repo,pr_id,title,date_created,url,author,ci_status,draft_status
insights-operator-gathering-conditions-service,573,chore(deps): update all dependencies,2026-02-18T01:12:00Z,https://github.com/RedHatInsights/insights-operator-gathering-conditions-service/pull/573,app/red-hat-konflux,failed,ready
ccx-notification-writer,755,chore(deps): update all dependencies,2026-02-17T21:19:18Z,https://github.com/RedHatInsights/ccx-notification-writer/pull/755,app/red-hat-konflux,failed,ready
insights-results-aggregator-cleaner,597,chore(deps): update all dependencies,2026-02-17T21:18:30Z,https://github.com/RedHatInsights/insights-results-aggregator-cleaner/pull/597,app/red-hat-konflux,failed,ready
data-pipeline,23,Revert release,2026-02-17T15:58:31Z,https://github.com/RedHatInsights/data-pipeline/pull/23,juandspy,failed,ready
content-service,721,Update pre-commit hook golangci/golangci-lint to v2.10.1,2026-02-17T13:47:24Z,https://github.com/RedHatInsights/content-service/pull/721,app/red-hat-konflux,failed,ready
ccx-upgrades-inference,16,Trigger Build,2026-02-16T22:15:08Z,https://github.com/RedHatInsights/ccx-upgrades-inference/pull/16,ikerreyes,ok,ready
insights-results-aggregator,2364,chore(deps): update all dependencies,2026-02-16T17:10:20Z,https://github.com/RedHatInsights/insights-results-aggregator/pull/2364,app/red-hat-konflux,failed,ready
insights-ccx-messaging,650,build(deps): bump aiobotocore from 2.26.0 to 3.1.3,2026-02-16T07:34:15Z,https://github.com/RedHatInsights/insights-ccx-messaging/pull/650,app/dependabot,failed,ready
data-pipeline,18,chore(deps): update python dependencies,2026-02-13T12:55:32Z,https://github.com/RedHatInsights/data-pipeline/pull/18,app/red-hat-konflux,failed,ready
data-pipeline,16,[CCXDEV-14701] conf: remove pr_check.sh,2026-02-13T08:00:35Z,https://github.com/RedHatInsights/data-pipeline/pull/16,juandspy,failed,ready
insights-results-aggregator,2363,[DONT MERGE] Use reusable BDD workflow,2026-02-12T12:31:27Z,https://github.com/RedHatInsights/insights-results-aggregator/pull/2363,joselsegura,failed,ready
insights-results-smart-proxy,1670,dummy commit to test CI,2026-02-11T21:00:26Z,https://github.com/RedHatInsights/insights-results-smart-proxy/pull/1670,Bee-lee,ok,ready
insights-results-smart-proxy,1668,[DONT MERGE] Force CI execution,2026-02-11T15:23:16Z,https://github.com/RedHatInsights/insights-results-smart-proxy/pull/1668,joselsegura,failed,ready
parquet-factory,6,Update Go dependencies,2026-02-09T12:58:36Z,https://github.com/RedHatInsights/parquet-factory/pull/6,app/red-hat-konflux,failed,ready
content-service,709,Update Go dependencies,2026-02-06T16:54:35Z,https://github.com/RedHatInsights/content-service/pull/709,app/red-hat-konflux,failed,ready
insights-operator-gathering-conditions-service,567,fix(deps): update module github.com/unleash/unleash-go-sdk/v5 to v6,2026-02-03T08:58:43Z,https://github.com/RedHatInsights/insights-operator-gathering-conditions-service/pull/567,app/red-hat-konflux,failed,ready
insights-operator-gathering-conditions-service,371,Drop legacy building,2025-03-28T12:35:04Z,https://github.com/RedHatInsights/insights-operator-gathering-conditions-service/pull/371,ikerreyes,failed,draft
